Company Name,Count,Percentage Allocation,Asset Type
Triparty Repo,19,75.32,Others
The Federal Bank Ltd.,25,61.71,Equity
Persistent Systems Ltd.,23,51.54,Equity
Coforge Ltd.,23,49.01,Equity
The Phoenix Mills Ltd.,18,41.93,Equity
Trent Ltd.,17,40.83,Equity
Max Financial Services Ltd.,22,40.06,Equity
TVS Motor Company Ltd.,19,39.66,Equity
Bharat Forge Ltd.,19,34.57,Equity
Max Healthcare Institute Ltd.,17,34.12,Equity
Power Finance Corporation Ltd.,13,33.24,Equity
Cholamandalam Investment & Finance Company Ltd.,14,33.0,Equity
Cummins India Ltd.,19,32.69,Equity
The Indian Hotels Company Ltd.,17,31.59,Equity
Coromandel International Ltd. (Coromandel Fertilisers Ltd.),16,31.21,Equity
UNO Minda Ltd.,14,29.89,Equity
Schaeffler India Ltd.,20,29.17,Equity
CBLO(CCIL),6,29.11,Others
REC Ltd.,15,28.81,Equity
Bharat Electronics Ltd.,15,28.33,Equity
Lupin Ltd.,13,27.84,Equity
Balkrishna Industries Ltd.,16,27.35,Equity
J. K. Cement Ltd.,17,26.32,Equity
Dixon Technologies (India) Ltd.,15,26.3,Equity
Alkem Laboratories Ltd.,15,26.169999999999998,Equity
Kajaria Ceramics Ltd.,17,25.83,Equity
Mphasis Ltd.,19,24.92,Equity
Astral Ltd. (Erstwhile Astral Poly Technik Ltd.),15,24.53,Equity
APL Apollo Tubes Ltd.,15,24.36,Equity
PI Industries Ltd.,13,24.12,Equity
The Supreme Industries Ltd.,11,23.87,Equity
Sundaram Finance Ltd.,10,23.2,Equity
Navin Fluorine International Ltd.,16,23.17,Equity
AIA Engineering Ltd.,12,23.15,Equity
K P R Mill Ltd.,16,23.09,Equity
Oberoi Realty Ltd.,13,22.95,Equity
CG Power & Industrial Solutions Ltd.,9,22.32,Equity
Abbott India Ltd.,12,22.19,Equity
Tata Communications Ltd.,13,22.15,Equity
IPCA Laboratories Ltd.,12,21.759999999999998,Equity
Shriram Finance Ltd.(Erstwhile Shriram Transport Finance Company Limited),13,21.7,Equity
Zomato Ltd.,11,21.59,Equity
Dalmia Bharat Ltd.,13,21.52,Equity
Tube Investments Of India Ltd.,10,21.14,Equity
Jubilant Foodworks Ltd.,17,20.42,Equity
Voltas Ltd.,16,19.76,Equity
Indian Bank,12,19.62,Equity
Sundram Fasteners Ltd.,15,19.21,Equity
Polycab India Ltd.,14,19.1,Equity
Crompton Greaves Consumer Electrcials Ltd.,15,18.64,Equity
Escorts Kubota Ltd.,9,17.45,Equity
Aurobindo Pharma Ltd.,8,17.35,Equity
Page Industries Ltd.,16,17.19,Equity
The Ramco Cements Ltd.,12,17.0,Equity
Prestige Estates Projects Ltd.,8,16.92,Equity
NMDC Ltd.,8,16.8,Equity
Bharat Heavy Electricals Ltd.,7,16.79,Equity
Thermax Ltd.,11,16.63,Equity
Fortis Healthcare Ltd.,10,16.6,Equity
Emami Ltd.,14,16.12,Equity
Ashok Leyland Ltd.,11,15.69,Equity
Torrent Power Ltd.,8,15.64,Equity
Mahindra & Mahindra Financial Services Ltd.,13,14.92,Equity
ICICI Bank Ltd.,8,14.55,Equity
Solar Industries India Ltd.,7,14.39,Equity
CRISIL Ltd.,7,14.37,Equity
Sona Blw Precision Forgings Ltd.,11,14.25,Equity
HDFC Asset Management Company Ltd.,10,14.19,Equity
Container Corporation Of India Ltd.,12,14.16,Equity
Vedant Fashions Pvt. Ltd.,12,14.02,Equity
KPIT Technologies Ltd.,8,13.93,Equity
Timken India Ltd.,13,13.76,Equity
Metro Brands Ltd.,10,13.61,Equity
Jio Financial Services Ltd.,4,13.579999999999998,Equity
HDFC Bank Ltd.,8,13.04,Equity
Jindal Steel & Power Ltd.,11,12.86,Equity
Hindustan Petroleum Corporation Ltd.,8,12.639999999999999,Equity
Motherson Sumi Wiring India Ltd.,10,12.57,Equity
PB Fintech Ltd.,9,12.55,Equity
Linde India Ltd.,5,12.32,Equity
Deepak Nitrite Ltd.,5,12.069999999999999,Equity
Net Receivables/(Payable),17,12.06,Others
Syngene International Ltd.,8,12.02,Equity
Piramal Enterprises Ltd.,8,11.969999999999999,Equity
Au Small Finance Bank Ltd.,9,11.93,Equity
Ratnamani Metals & Tubes Ltd.,5,11.57,Equity
NHPC Ltd.,7,10.989999999999998,Equity
SKF India Ltd.,8,10.72,Equity
Poonawalla Fincorp Ltd. (Erstwhile Magma Fincorp Ltd.),5,10.66,Equity
3M India Ltd.,10,10.66,Equity
CreditAccess Grameen Ltd.,8,10.3,Equity
Laurus Labs Ltd.,11,10.22,Equity
ZF Commercial Vehicle Control Systems India Ltd.,9,10.120000000000001,Equity
Bata India Ltd.,8,9.97,Equity
Endurance Technologies Ltd.,8,9.82,Equity
Grindwell Norton Ltd.,9,9.82,Equity
Carborundum Universal Ltd.,8,9.65,Equity
Reliance Industries Ltd.,2,9.56,Equity
Hindustan Aeronautics Ltd.,6,9.53,Equity
Info Edge (India) Ltd.,9,9.52,Equity
Sumitomo Chemical India Ltd.,7,9.46,Equity
ACC Ltd.,7,9.22,Equity
Tata Technologies Ltd.,7,8.88,Equity
Muthoot Finance Ltd.,7,8.81,Equity
Union Bank Of India,6,8.620000000000001,Equity
Atul Ltd.,8,8.57,Equity
Aditya Birla Fashion & Retail Ltd.,7,8.47,Equity
Treasury Bill (91D),7,8.47,Others
Godrej Properties Ltd.,5,8.45,Equity
National Thermal Power Corporation Ltd.,5,8.39,Equity
Zee Entertainment Enterprises Ltd.,8,8.36,Equity
Zydus Lifesciences Ltd.,7,8.32,Equity
Bosch Ltd.,5,8.129999999999999,Equity
Apollo Tyres Ltd.,4,8.049999999999999,Equity
JB Chemicals & Pharmaceuticals Ltd.,9,7.93,Equity
Century Textiles & Industries Ltd.,3,7.8100000000000005,Equity
Gujarat Fluorochemicals Ltd.,6,7.63,Equity
LIC Housing Finance Ltd.,4,7.4799999999999995,Equity
Devyani International Ltd.,8,7.390000000000001,Equity
Honeywell Automation India Ltd.,10,7.37,Equity
United Breweries Ltd.,8,7.25,Equity
Punjab National Bank,3,6.970000000000001,Equity
Cholamandalam Financial Holdings Ltd.,5,6.9399999999999995,Equity
Suzlon Energy Ltd.,4,6.85,Equity
Jindal Stainless Ltd.,4,6.53,Equity
Equitas Small Finance Bank Ltd.,3,6.5,Equity
Whirlpool of India Ltd.,6,6.35,Equity
Gujarat Gas Ltd.,7,6.24,Equity
Procter & Gamble Hygiene & Healthcare Ltd.,3,6.16,Equity
Birlasoft Ltd.,4,6.119999999999999,Equity
IDFC First Bank Ltd. (Erstwhile IDFC Bank Ltd.),5,6.06,Equity
Cash,4,6.0,Others
Varun Beverages Ltd.,4,5.98,Equity
One 97 Communications Ltd.,6,5.949999999999999,Equity
Indus Towers Ltd. (Erstwhile Bharti Infratel Limited),4,5.76,Equity
Gujarat State Petronet Ltd.,6,5.68,Equity
Karur Vysya Bank Ltd.,5,5.6,Equity
Ami Organics Ltd.,1,5.56,Equity
Bayer Cropscience Ltd.,4,5.5,Equity
City Union Bank Ltd.,6,5.49,Equity
Gland Pharma Ltd.,7,5.42,Equity
Dr Lal PathLabs Ltd.,3,5.41,Equity
Mankind Pharma Ltd.,8,5.4,Equity
Global Health Ltd.,3,5.2700000000000005,Equity
Ajanta Pharma Ltd.,6,5.18,Equity
Apar Industries Ltd.,5,5.13,Equity
Sheela Foam Ltd.,3,4.95,Equity
Tata Elxsi Ltd.,5,4.94,Equity
JSW Infrastructure Ltd. (Erstwhile Sarvoday Advisory Services Pvt. Ltd.),5,4.720000000000001,Equity
Hatsun Agro Product Ltd.,4,4.68,Equity
Hindware Home Innovation Ltd.,1,4.6,Equity
Indraprastha Gas Ltd.,5,4.58,Equity
State Bank Of India,3,4.359999999999999,Equity
Biocon Ltd.,4,4.3,Equity
Sanofi India Ltd.,5,4.25,Equity
Sun T V Network Ltd.,3,4.24,Equity
Canara Bank,3,4.16,Equity
Adani Power Ltd.,1,4.16,Equity
Repo,1,4.14,Others
Axis Bank Ltd.,3,4.1,Equity
ABB India Ltd.,4,4.0,Equity
Aarti Industries Ltd.,4,3.99,Equity
STAR HEALTH & ALLIED INSURANCE COMPANY Ltd.,5,3.99,Equity
Bank Of Maharashtra,2,3.9699999999999998,Equity
JSW Energy Ltd.,3,3.91,Equity
IIFL Finance Ltd. (Erstwhile India Infoline Finance Limited),2,3.8499999999999996,Equity
Ltimindtree Ltd.,3,3.8,Equity
RBL Bank Ltd.,3,3.77,Equity
Interglobe Aviation Ltd.,3,3.74,Equity
Tata Chemicals Ltd.,4,3.67,Equity
Exide Industries Ltd.,3,3.62,Equity
Faze Three Ltd.,1,3.57,Equity
Blue Star Ltd.,3,3.54,Equity
Mayur Uniquoters Ltd.,1,3.53,Equity
Delhivery Ltd.,2,3.4800000000000004,Equity
Tata Steel Ltd.,3,3.46,Equity
KEC International Ltd.,3,3.45,Equity
Bajaj Finance Ltd.,2,3.4499999999999997,Equity
Gokaldas Exports Ltd.,2,3.42,Equity
Hero Motocorp Ltd.,3,3.39,Equity
Bharat Dynamics Ltd.,3,3.2800000000000002,Equity
Radico Khaitan Ltd.,4,3.2800000000000002,Equity
L&T Finance Holding Ltd.,3,3.24,Equity
Bharti Airtel Ltd.,4,3.16,Equity
Amber Enterprises India Ltd.,3,3.1399999999999997,Equity
KNR Constructions Ltd.,3,3.13,Equity
KEI Industries Ltd.,3,3.1,Equity
JK Lakshmi Cement Ltd.,2,3.0999999999999996,Equity
Apollo Hospitals Enterprise Ltd.,3,3.09,Equity
Oil India Ltd.,4,3.08,Equity
Glenmark Pharmaceuticals Ltd.,2,3.06,Equity
Cyient Ltd.,1,3.01,Equity
Kalyan Jewellers India Ltd.,1,2.96,Equity
Hitachi Energy India Ltd.,2,2.9299999999999997,Equity
NLC India Ltd.,3,2.9299999999999997,Equity
CIE Automotive India Ltd.,3,2.92,Equity
Igarashi Motors India Ltd.,1,2.91,Equity
Natco Pharma Ltd.,3,2.9,Equity
Tech Mahindra Ltd.,4,2.87,Equity
L&T Technology Services Ltd.,3,2.8499999999999996,Equity
Brigade Enterprises Ltd.,2,2.83,Equity
PVR INOX Ltd.,2,2.8200000000000003,Equity
Fsn ECommerce Ventures Ltd.,4,2.8000000000000003,Equity
Affle (India) Ltd.,2,2.7600000000000002,Equity
Colgate-Palmolive Ltd.,3,2.74,Equity
Westlife Foodworld Ltd.,3,2.73,Equity
Vinati Organics Ltd.,3,2.72,Equity
Nippon Life India Asset Management Ltd.,2,2.62,Equity
Coal India Ltd.,1,2.62,Equity
Relaxo Footwears Ltd.,3,2.54,Equity
Avenue Supermarts Ltd.,2,2.5300000000000002,Equity
Blue Dart Express Ltd.,2,2.51,Equity
Aether Industries Ltd.,2,2.44,Equity
Praj Industries Ltd.,3,2.4,Equity
Balrampur Chini Mills Ltd.,2,2.38,Equity
Angel One Ltd. (Erstwhile Angel Broking Ltd.),1,2.38,Equity
Electronics Mart India Ltd.,3,2.37,Equity
Vesuvius India Ltd.,3,2.36,Equity
Kansai Nerolac Paints Ltd.,3,2.3,Equity
Prince Pipes & Fittings Ltd.,2,2.26,Equity
Krishna Institute of Medical Sciences Ltd.,3,2.26,Equity
Anant Raj Ltd.,1,2.25,Equity
Concord Biotech Ltd.,2,2.25,Equity
Kaynes Technology India Pvt. Ltd.,3,2.2399999999999998,Equity
Alembic Pharmaceuticals Ltd.,1,2.23,Equity
Honasa Consumer Ltd.,2,2.23,Equity
Bandhan Bank Ltd.,1,2.22,Equity
Multi Commodity Exchange of India Ltd.,1,2.18,Equity
Kotak Mahindra Bank Ltd.,1,2.14,Equity
Oracle Financial Services Software Ltd.,3,2.1,Equity
Triveni Turbine Ltd.,2,2.06,Equity
Bank Of Baroda,1,2.05,Equity
Treasury Bill (182D),4,2.05,Others
Kalpataru Projects International Ltd.,3,2.02,Equity
PNC Infratech Ltd.,3,2.02,Equity
Aavas Financiers Ltd. (Erstwhile A U Housing Finance),3,2.02,Equity
Safari Industries (India) Ltd.,2,2.01,Equity
Jupiter Life Line Hospitals Ltd.,3,1.98,Equity
Techno Electric & Engineering Company Ltd.,1,1.97,Equity
Aditya Birla Capital Ltd.,3,1.9500000000000002,Equity
Indusind Bank Ltd.,2,1.9,Equity
R R Kabel Ltd.,2,1.8900000000000001,Equity
PCBL Ltd. (Erstwhile Phillips Carbon Black Ltd.),1,1.89,Equity
Hindustan Unilever Ltd.,2,1.88,Equity
Craftsman Automation Ltd.,2,1.86,Equity
Sobha Ltd.,2,1.81,Equity
Kewal Kiran Clothing Ltd.,3,1.81,Equity
United Spirits Ltd.,3,1.79,Equity
Canfin Homes Ltd.,2,1.75,Equity
Nuvoco Vistas Corporation Ltd.,3,1.74,Equity
Godrej Industries Ltd.,1,1.73,Equity
ICICI Lombard General Insurance Company Ltd.,2,1.73,Equity
Data Patterns (India) Ltd.,2,1.7200000000000002,Equity
Vardhman Textiles Ltd.,3,1.71,Equity
Narayana Hrudayalaya Ltd.,2,1.68,Equity
Spandana Sphoorty Financial Ltd.,2,1.66,Equity
Central Depository Services (India) Ltd.,2,1.65,Equity
Pfizer Ltd.,3,1.63,Equity
Indian Renewable Energy Development Agency (Ireda),4,1.62,Equity
Five-Star Business Finance Ltd.,2,1.6099999999999999,Equity
Eris Lifesciences Ltd.,2,1.6099999999999999,Equity
Torrent Pharmaceuticals Ltd.,1,1.6,Equity
NMDC Steel Ltd,2,1.6,Equity
TVS Holdings Ltd.,3,1.59,Equity
SRF Ltd.,2,1.5699999999999998,Equity
Bajaj Auto Ltd.,2,1.56,Equity
Minda Corporation Ltd.,1,1.55,Equity
Syrma SGS Technology Ltd.,2,1.52,Equity
Usha Martin Ltd.,1,1.52,Equity
Jyothy Labs Ltd.,1,1.52,Equity
Inox Wind Ltd.,2,1.5,Equity
Nifty,1,1.49,Equity
Kirloskar Oil Engines Ltd.,1,1.46,Equity
eClerx Services Ltd.,1,1.45,Equity
SAI Silks (Kalamandir) Ltd.,2,1.45,Equity
BSE Ltd.,2,1.45,Equity
Sonata Software Ltd.,2,1.4300000000000002,Equity
Ceat Ltd.,1,1.43,Equity
MRF Ltd.,2,1.4200000000000002,Equity
GMM Pfaudler Ltd.,1,1.42,Equity
Treasury Bill (364D),4,1.42,Others
Teamlease Services Ltd.,2,1.4100000000000001,Equity
UPL Ltd. (Erstwhile United Phosphorus Ltd.),1,1.41,Equity
360 ONE WAM LTD.(Erstwhile IIFL WEALTH MANAGEMENT LIMITED),2,1.4,Equity
Eureka Forbes Ltd.,2,1.38,Equity
MTAR Technologies Ltd.,2,1.38,Equity
Glaxo Smithkline Pharmaceuticals Ltd.,2,1.36,Equity
Ahluwalia Contracts Ltd.,1,1.34,Equity
Tata Consumer Products Ltd.,2,1.3399999999999999,Equity
Samvardhana Motherson International Ltd. (Erstwhile Motherson Sumi Systems Ltd.),2,1.32,Equity
RHI Magnesita India Ltd.,3,1.32,Equity
Piramal Pharma Ltd.,2,1.31,Equity
Godrej Consumer Products Ltd.,1,1.31,Equity
Bikaji Foods International Ltd.,2,1.31,Equity
Godfrey Phillips India Ltd.,1,1.31,Equity
Dhanuka Agritech Ltd.,2,1.3,Equity
Adani Ports and Special Economic Zone Ltd.,1,1.3,Equity
La Opala RG Ltd.,2,1.29,Equity
Mahindra & Mahindra Ltd.,1,1.28,Equity
Shree Cement Ltd.,2,1.27,Equity
Steel Authority Of India Ltd.,3,1.25,Equity
Triveni Engineering & Industries Ltd.,1,1.22,Equity
Mastek Ltd.,1,1.21,Equity
Jubilant Ingrevia Ltd.,1,1.17,Equity
TTK Prestige Ltd.,1,1.16,Equity
Neuland Laboratories Ltd.,1,1.15,Equity
Vijaya Diagnostic Centre Ltd.,2,1.15,Equity
Inox Wind Energy Ltd.,1,1.13,Equity
Chalet Hotels Ltd.,1,1.12,Equity
Brookfield REIT,1,1.1,Others
Go Fashion (India) Ltd.,2,1.1,Equity
Thomas Cook (India) Ltd.,1,1.1,Equity
Redington (India) Ltd.,1,1.09,Equity
Archean Chemical Industries Ltd.,1,1.08,Equity
V-Guard Industries Ltd.,2,1.07,Equity
Jtekt India Ltd.,1,1.06,Equity
Blue Jet Healthcare Ltd.,1,1.05,Equity
SJVN Ltd.,1,1.05,Equity
Gabriel India Ltd.,1,1.03,Equity
Metropolis Healthcare Ltd.,2,1.02,Equity
CMS Info Systems Ltd.,1,1.01,Equity
Protean Egov Technologies Ltd.,1,1.01,Equity
IDEAForge Technology Ltd.,2,1.01,Equity
Medplus Health Services Ltd.,1,1.0,Equity
Suven Pharmaceuticals Ltd.,1,1.0,Equity
S.J.S. Enterprises Ltd.,1,1.0,Equity
Greenlam Industries Ltd.,1,0.98,Equity
Healthcare Global Enterprises Ltd.,1,0.97,Equity
Tata Motors Ltd.,1,0.96,Equity
KSB Ltd.,1,0.96,Equity
Century Plyboards Ltd.,1,0.96,Equity
NBCC (India) Ltd.,1,0.94,Equity
CESC Ltd.,1,0.94,Equity
Indiabulls Real Estate Ltd.,1,0.93,Equity
Ultratech Cement Ltd.,1,0.93,Equity
Rainbow Childrens Medicare Ltd.,1,0.93,Equity
Voltamp Transformers Ltd.,1,0.93,Equity
Moldtek Packaging Ltd.,1,0.92,Equity
Mangalore Refinery & Petrochemicals Ltd.,1,0.91,Equity
DLF Ltd.,1,0.91,Equity
Ganesha Ecosphere Ltd.,1,0.9,Equity
Chemplast Sanmar Ltd.,2,0.8800000000000001,Equity
Rail Vikas Nigam Ltd.,1,0.87,Equity
Petronet Lng Ltd.,2,0.86,Equity
Bank Of India,2,0.86,Equity
Ethos Ltd.,1,0.85,Equity
Siemens Ltd.,1,0.83,Equity
Lakshmi Machine Works Ltd.,1,0.8,Equity
Nexus Select Trust,1,0.78,Others
Utkarsh Small Finance Bank Ltd.,1,0.78,Equity
Titagarh Railsystems Ltd.,1,0.77,Equity
VRL Logistics Ltd.,1,0.76,Equity
Mahindra Lifespace Developers Ltd.,1,0.76,Equity
ICICI Prudential Life Insurance Company Ltd.,1,0.75,Equity
Aptus Value Housing Finance India Ltd.,1,0.75,Equity
Shoppers Stop Ltd.,1,0.74,Equity
ITI Mutual Fund (ITI Banking & PSU Debt Fund - Direct - Growth),1,0.73,Debt
IFB Industries Ltd.,1,0.73,Equity
SBI Cards & Payment Services Pvt. Ltd.,1,0.7,Equity
Just Dial Ltd.,1,0.69,Equity
Tata Power Company Ltd.,1,0.68,Equity
Tatva Chintan Pharma Chem Ltd.,1,0.68,Equity
Tata Motors - DVR - A - ORDY,1,0.66,Equity
Happiest Minds Technologies Ltd.,1,0.66,Equity
VIP Industries Ltd.,1,0.64,Equity
Sudarshan Chemical Industries Ltd.,1,0.64,Equity
VST Industries Ltd.,1,0.64,Equity
Clean Science & Technology Ltd.,1,0.63,Equity
Power Mech Projects Ltd.,1,0.62,Equity
Johnson Controls - Hitachi Air Conditioning India Ltd.,1,0.62,Equity
Poly Medicure Ltd.,1,0.61,Equity
General Insurance Corporation of India Ltd.,1,0.61,Equity
H.G. Infra Engineering Ltd.,1,0.59,Equity
Newgen Software Technologies Ltd.,1,0.59,Equity
Bharat Rasayan Ltd.,1,0.59,Equity
Gandhar Oil Refinery (India) Ltd.,1,0.59,Equity
Fine Organic Industries Ltd.,2,0.5700000000000001,Equity
Intellect Design Arena Ltd.,1,0.57,Equity
Symphony Ltd.,1,0.57,Equity
Gateway Distriparks Ltd.,1,0.55,Equity
MOIL Ltd.,1,0.54,Equity
Rategain Travel Technologies Ltd.,1,0.53,Equity
Akzo Nobel India Ltd.,1,0.53,Equity
Arvind Ltd.,1,0.52,Equity
Saregama India Ltd.,1,0.51,Equity
Nucleus Software Exports Ltd.,1,0.51,Equity
Mazagon Dock Shipbuilders Ltd.,1,0.51,Equity
Mrs Bectors Food Specialities Ltd.,1,0.5,Equity
Amara Raja Batteries Ltd.,1,0.5,Equity
Finolex Cables Ltd.,1,0.48,Equity
Other Margin,2,0.47,Debt
GFL Ltd.,1,0.47,Equity
Prism Johnson Ltd.,1,0.47,Equity
Dilip Buildcon Ltd.,1,0.47,Equity
Hindalco Industries Ltd.,1,0.46,Equity
Castrol India Ltd.,1,0.46,Equity
Dodla Dairy Ltd.,1,0.46,Equity
Senco Gold Ltd.,1,0.45,Equity
Cello World Ltd.,1,0.45,Equity
NRB Bearings Ltd.,1,0.45,Equity
Garware Technical Fibres Ltd.,1,0.45,Equity
Arvind Fashions Ltd.,1,0.44,Equity
Greenpanel Industries Ltd.,1,0.44,Equity
Gujarat Ambuja Exports Ltd.,1,0.43,Equity
National Aluminium Company Ltd.,1,0.43,Equity
DCB Bank Ltd.,1,0.43,Equity
EPL Ltd. (Erstwhile Essel Propack Ltd.),1,0.43,Equity
Navneet Education Ltd.,1,0.42,Equity
The Jammu & Kashmir Bank Ltd.,1,0.42,Equity
Grasim Industries Ltd.,1,0.42,Equity
Restaurant Brands Asia Ltd.,1,0.41,Equity
Orient Electric Ltd.,1,0.39,Equity
Avalon Technologies Ltd,2,0.39,Equity
Radiant Cash Management Services Ltd.,1,0.39,Equity
IRM Energy Ltd.,1,0.39,Equity
CSB Bank Ltd. (Formerly The Catholic Syrian Bank Ltd.),1,0.38,Equity
Shivalik Bimetal Controls Ltd.,1,0.37,Equity
Prudent Corporate Advisory Services Ltd.,1,0.36,Equity
Hawkins Cooker Ltd.,1,0.35,Equity
GMR Airports Infrastructure Ltd.,1,0.32,Equity
Indiamart Intermesh Ltd.,1,0.32,Equity
Delta Corp Ltd.,1,0.3,Equity
G R Infraprojects Ltd.,1,0.29,Equity
Greenply Industries Ltd.,1,0.28,Equity
Nesco Ltd.,1,0.27,Equity
Mangalam Cement Ltd.,1,0.25,Equity
IDFC Ltd.,1,0.25,Equity
Tega Industries Ltd.,1,0.25,Equity
Jagran Prakashan Ltd.,1,0.25,Equity
Swaraj Engines Ltd.,1,0.24,Equity
Godrej Agrovet Ltd.,1,0.24,Equity
Mahindra Holidays & Resorts India Ltd.,1,0.24,Equity
Varroc Engineering Pvt. Ltd.,1,0.23,Equity
Ambuja Cements Ltd.,1,0.23,Equity
Lux Industries Ltd.,1,0.21,Equity
Aegis Logistics Ltd.,1,0.18,Equity
Karnataka Bank Ltd.,1,0.16,Equity
Sundaram Clayton Dcd Ltd,2,0.16,Equity
V-Mart Retail Ltd.,1,0.15,Equity
Aeroflex Industries Ltd.,1,0.13,Equity
Aarti Pharmalabs Ltd,1,0.12,Equity
Yatra Online Ltd.,1,0.12,Equity
Solara Active Pharma Sciences Ltd.,1,0.1,Equity
Cera Sanitaryware Ltd.,1,0.09,Equity
Indigo Paints Ltd.,1,0.09,Equity
Cash Margin,3,0.06,Debt
Aditya Birla Sun Life Amc Ltd.,1,0.05,Equity
Astec Lifesciences Ltd.,1,0.04,Equity
Digidrive Distributors Ltd.,1,0.04,Equity
Numero Uno International Ltd.,1,0.0,Equity
Accrued Interest,1,0.0,Others
Current Assets,9,-3.3899999999999997,Others
Derivative,2,-15.67,Others
