fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Aditya Birla Sun Life Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,148921,Aditya Birla Sun Life Multi-Cap Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,148920,Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout
Aditya Birla Sun Life Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,148918,Aditya Birla Sun Life Multi-Cap Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,148919,Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout
Axis Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149383,Axis Multicap Fund - Direct Growth
Axis Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149384,Axis Multicap Fund - Direct Plan - IDCW
Axis Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149382,Axis Multicap Fund - Regular Plan - Growth
Axis Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149387,Axis Multicap Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149303,BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN
Bandhan Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149305,BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN
Bandhan Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149304,BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN
Bandhan Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149302,BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN
Bank of India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151443,Bank of India Multi Cap Fund Direct Plan - Growth
Bank of India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151444,Bank of India Multi Cap Fund Direct Plan - IDCW
Bank of India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151445,Bank of India Multi Cap Fund Regular Plan - Growth
Bank of India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151446,Bank of India Multi Cap Fund Regular Plan - IDCW
Baroda BNP Paribas Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,119354,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,119353,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,102021,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option
Canara Robeco Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151824,Canara Robeco Multi Cap Fund - Direct Plan - Growth Option
Canara Robeco Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151822,Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option
Canara Robeco Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option
Canara Robeco Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151823,Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option
Edelweiss Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,152094,Edelweiss Multi Cap Fund - Direct Plan - Growth
Edelweiss Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,152093,Edelweiss Multi Cap Fund - Direct Plan - IDCW
Edelweiss Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,152095,Edelweiss Multi Cap Fund - Regular Plan - Growth
Edelweiss Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,152096,Edelweiss Multi Cap Fund - Regular Plan - IDCW
HDFC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149366,HDFC Multi Cap Fund - Growth Option
HDFC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149368,HDFC Multi Cap Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149365,HDFC Multi Cap Fund - IDCW Option
HDFC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149367,HDFC Multi Cap Fund - IDCW Option - Direct Plan
HSBC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151290,HSBC Multi Cap Fund - Direct - Growth
HSBC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151291,HSBC Multi Cap Fund - Direct - IDCW
HSBC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151289,HSBC Multi Cap Fund - Regular - Growth
HSBC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151292,HSBC Multi Cap Fund - Regular - IDCW
ICICI Prudential Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth
ICICI Prudential Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW
ICICI Prudential Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,102528,ICICI Prudential MidCap Fund - Growth
ICICI Prudential Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,102529,ICICI Prudential MidCap Fund - IDCW
ICICI Prudential Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth
ICICI Prudential Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,120598,ICICI Prudential Multicap Fund - Direct Plan -  IDCW
ICICI Prudential Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,101228,ICICI Prudential Multicap Fund - Growth
ICICI Prudential Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,101706,ICICI Prudential Multicap Fund - IDCW
Invesco Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,120413,Invesco India Multicap Fund - Direct Plan - Growth Option
Invesco Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,120412,Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,107353,Invesco India Multicap Fund - Growth Option
Invesco Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,107352,Invesco India Multicap Fund - IDCW (Payout / Reinvestment)
ITI Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,147183,ITI Multi Cap Fund - Direct Plan - Growth Option
ITI Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,147186,ITI Multi Cap Fund - Direct Plan - IDCW Option
ITI Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,147184,ITI Multi Cap Fund - Regular Plan - Growth Option
ITI Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,147185,ITI Multi Cap Fund - Regular Plan - IDCW Option
Kotak Mahindra Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149183,Kotak Multicap Fund- Regular Plan -IDCW Option
Kotak Mahindra Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149185,Kotak Multicap Fund-Direct Plan-Growth
Kotak Mahindra Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149187,Kotak Multicap Fund-Direct Plan-IDCW Option
Kotak Mahindra Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149182,Kotak Multicap Fund-Regular Plan-Growth
LIC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,150659,LIC MF Multi Cap Fund-Direct Growth
LIC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,150660,LIC MF Multi Cap Fund-Direct IDCW
LIC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,150661,LIC MF Multi Cap Fund-Regular Growth
LIC Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,150662,LIC MF Multi Cap Fund-Regular IDCW
Mahindra Manulife Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,141223,Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW
Mahindra Manulife Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,141226,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth
Mahindra Manulife Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth
Mahindra Manulife Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,141225,Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW
Mirae Asset Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151810,Mirae Asset Multicap Fund - Direct Plan - Growth
Mirae Asset Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151811,Mirae Asset Multicap Fund - Direct Plan - IDCW
Mirae Asset Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151812,Mirae Asset Multicap Fund - Regular Plan - Growth
Mirae Asset Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151813,Mirae Asset Multicap Fund - Regular Plan - IDCW
Nippon India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,118652,NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option
Nippon India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,101163,NIPPON INDIA MULTI CAP FUND - IDCW Option
Nippon India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option
Nippon India Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option
quant Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,100631,quant Active Fund-GROWTH OPTION - Regular Plan
quant Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,120823,quant Active Fund-GROWTH OPTION-Direct Plan
quant Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,120822,quant Active Fund-IDCW Option - Direct Plan
quant Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,100630,quant Active Fund-IDCW Option - Regular Plan
SBI Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149887,SBI Multicap Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149882,SBI Multicap Fund- Direct Plan- Growth option
SBI Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149886,SBI Multicap Fund- Regular Plan- Growth Option
SBI Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149883,SBI Multicap Fund- Regular Plan- Income Distribution cum Capital Withdrawal Option (IDCW)
Sundaram Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149668,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund) - Direct Plan -Half Yearly Income Distribution CUM Capital Withdrawal Option
Sundaram Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149666,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)- Half Yearly Income Distribution CUM Capital Withdrawal Option
Sundaram Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149669,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Direct Plan - Growth Option
Sundaram Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,149667,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Growth Option
Tata Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151232,Tata Multicap Fund - Direct Plan - Growth
Tata Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151234,Tata Multicap Fund - Direct Plan - IDCW Payout
Tata Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151233,Tata Multicap Fund - Direct Plan - IDCW Reinvestment
Tata Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151235,Tata Multicap Fund - Regular Plan - Growth
Tata Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151237,Tata Multicap Fund - Regular Plan - IDCW Payout
Tata Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,151236,Tata Multicap Fund - Regular Plan - IDCW Reinvestment
Union Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,150858,Union Multicap Fund - Direct Plan - Growth Option
Union Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,150857,Union Multicap Fund - Direct Plan - IDCW Option
Union Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,150855,Union Multicap Fund - Regular Plan - Growth Option
Union Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,150856,Union Multicap Fund - Regular Plan - IDCW Option
WhiteOak Capital Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,152071,WhiteOak Capital Multi Cap Fund Direct Plan Growth
WhiteOak Capital Mutual Fund,Equity scheme,Equity Scheme - Multi Cap Fund,152072,WhiteOak Capital Multi Cap Fund Regular Plan Growth
